::1 - Tue Jun 03 2025 10:54:20 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:20 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:20 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:21 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:21 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:21 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:21 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:21 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 14 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:21 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 10 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:22 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:22 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:23 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:23 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:23 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 14 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:23 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:23 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:23 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:29 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:29 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:29 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 10:54:29 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:13:27 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 54 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:13:27 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:13:27 GMT+0800 (Philippine Standard Time) - GET /favicon.ico HTTP/1.1 200 - - 22 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:23:49 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 7 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:23:49 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:23:56 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:23:56 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:23:56 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 200 986 - 35 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:23:56 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:22 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:22 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 7 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:28 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:28 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:28 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 30 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:28 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 7 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:48 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:48 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:48 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 30 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:38:48 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 39 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:44:45 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 21 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:44:45 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 7 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:44:45 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 40 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:44:45 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 9 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:46:29 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 26 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:46:29 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 8 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:46:29 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:49:04 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 41 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:49:04 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:49:04 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:49:27 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 20 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:49:27 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:49:27 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:51:03 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 20 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:51:03 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:51:03 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 42 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 11:51:03 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 18 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:27:18 GMT+0800 (Philippine Standard Time) - GET / HTTP/1.1 500 35 - 7 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:27:36 GMT+0800 (Philippine Standard Time) - GET / HTTP/1.1 500 35 - 1 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:27:36 GMT+0800 (Philippine Standard Time) - GET /favicon.ico HTTP/1.1 200 - - 11 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:10 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 45 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:10 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:15 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 12 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:15 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:15 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 21 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:15 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:21 GMT+0800 (Philippine Standard Time) - PUT /api/employees/1 HTTP/1.1 200 513 - 184 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:31:21 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:03 GMT+0800 (Philippine Standard Time) - PUT /api/employees/1 HTTP/1.1 200 538 - 10 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:03 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:10 GMT+0800 (Philippine Standard Time) - PUT /api/employees/1 HTTP/1.1 200 536 - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:10 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 1 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:33 GMT+0800 (Philippine Standard Time) - POST /api/employees HTTP/1.1 201 536 - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:33 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:45 GMT+0800 (Philippine Standard Time) - DELETE /api/employees HTTP/1.1 200 78 - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:45 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 200 - - 2 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:48 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 200 986 - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:35:48 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:41:23 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:41:23 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:41:23 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:41:23 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 4 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:41:23 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 6 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:41:23 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:51:52 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:51:52 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:51:52 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 17 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 15:51:52 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:31:57 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 15 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:31:57 GMT+0800 (Philippine Standard Time) - GET /api/stats HTTP/1.1 200 - - 3 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:05 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 13 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:05 GMT+0800 (Philippine Standard Time) - GET /api/employees HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:05 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 31 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:05 GMT+0800 (Philippine Standard Time) - GET /api/departments HTTP/1.1 304 - - 5 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
::1 - Tue Jun 03 2025 16:32:17 GMT+0800 (Philippine Standard Time) - POST /api/employees HTTP/1.1 400 54 - 14 http://localhost:3001/ Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
